"bucket","bm_1_m_status","bm_2_m_status","electrical_consumtion","electrical_current","electrical_power","electrical_voltage","global_status","heat_material_out","lpc_m_status","master_shaft_drive_heat","master_shaft_load","master_shaft_motor_heat","master_shaft_speed","number_of_recipe","ob_1_m_status","production_mode","pusher_left_load","pusher_left_motor_heat","pusher_left_position","pusher_left_speed","pusher_right_load","pusher_right_motor_heat","pusher_right_position","pusher_right_speed","recipe_bst_overheat_info_sp","recipe_bst_overheat_warn_sp","recipe_bst_overload_info_sp","recipe_bst_overload_warn_sp","recipe_bst_speed_sp","recipe_push_down_position_sp","recipe_push_max_load_sp","recipe_push_min_speed_sp","rpc_m_status","shaft_counter_h","slave_shaft_drive_heat","slave_shaft_load","slave_shaft_motor_heat","slaver_shaft_speed","sm_m_status","ss_m_status","weight_pv"
"2022-08-06T00:50:00Z",0,0,0,0,0,0,6,19,7,31,0,41,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,32,0,41,0,0,0,0
"2022-08-06T01:00:00Z",0,0,0,0,0,0,6,19,7,31,0,40,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,32,0,41,0,0,0,0
"2022-08-06T01:10:00Z",0,0,0,0,0,0,6,19,7,31,0,40,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,32,0,41,0,0,0,0
"2022-08-06T01:20:00Z",0,0,0,0,0,0,6,18,7,31,0,40,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,32,0,40,0,0,0,0
"2022-08-06T01:30:00Z",0,0,0,0,0,0,6,18,7,31,0,39,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,32,0,40,0,0,0,0
"2022-08-06T01:40:00Z",0,0,0,0,0,0,6,18,7,31,0,39,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,32,0,40,0,0,0,0
"2022-08-06T01:50:00Z",0,0,0,0,0,0,6,18,7,31,0,38,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,32,0,39,0,0,0,0
"2022-08-06T02:00:00Z",0,0,0,0,0,0,6,18,7,31,0,38,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,31,0,39,0,0,0,0
"2022-08-06T02:10:00Z",0,0,0,0,0,0,6,18,7,31,0,37,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,31,0,38,0,0,0,0
"2022-08-06T02:20:00Z",0,0,0,0,0,0,6,18,7,31,0,37,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,31,0,38,0,0,0,0
"2022-08-06T02:30:00Z",0,0,0,0,0,0,6,18,7,30,0,37,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,31,0,38,0,0,0,0
"2022-08-06T02:40:00Z",0,0,0,0,0,0,6,17,7,30,0,36,0,0,0,1,0,27,15,0,0,27,14,0,80,95,40,65,100,200,60,8,7,267,31,0,38,0,0,0,0
"2022-08-06T02:50:00Z",0,0,0,0,0,0,6,17,7,30,0,36,0,0,0,1,0,27,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,31,0,37,0,0,0,0
"2022-08-06T03:00:00Z",0,0,0,0,0,0,6,17,7,30,0,36,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,31,0,37,0,0,0,0
"2022-08-06T03:10:00Z",0,0,0,0,0,0,6,17,7,30,0,35,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,31,0,36,0,0,0,0
"2022-08-06T03:20:00Z",0,0,0,0,0,0,6,17,7,30,0,35,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,31,0,36,0,0,0,0
"2022-08-06T03:30:00Z",0,0,0,0,0,0,6,17,7,30,0,34,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,31,0,36,0,0,0,0
"2022-08-06T03:40:00Z",0,0,0,0,0,0,6,17,7,30,0,34,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,30,0,36,0,0,0,0
"2022-08-06T03:50:00Z",0,0,0,0,0,0,6,17,7,30,0,34,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,30,0,35,0,0,0,0
"2022-08-06T04:00:00Z",0,0,0,0,0,0,6,17,7,30,0,34,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,30,0,35,0,0,0,0
"2022-08-06T04:10:00Z",0,0,0,0,0,0,6,17,7,30,0,33,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,30,0,34,0,0,0,0
"2022-08-06T04:20:00Z",0,0,0,0,0,0,6,17,7,30,0,33,0,0,0,1,0,26,15,0,0,26,14,0,80,95,40,65,100,200,60,8,7,267,30,0,34,0,0,0,0
"2022-08-06T04:30:00Z",1,1,0,0,0,0,4,17,7,30,7,33,60,0,1,1,28,26,14,0,0,26,80,0,80,95,40,65,100,200,60,8,6,267,30,7,34,60,1,1,2
"2022-08-06T04:40:00Z",2,2,0,0,0,0,4,22,4,37,20,37,100,0,2,1,34,31,183,0,0,30,72,0,80,95,40,65,100,200,60,8,5,267,37,20,38,100,2,2,90
"2022-08-06T04:50:00Z",2,2,0,0,0,0,5,22,4,45,19,42,99,0,2,1,36,34,199,0,0,32,14,0,80,95,40,65,100,200,60,8,6,267,44,18,43,99,2,2,78
"2022-08-06T05:00:00Z",2,2,0,0,0,0,3,21,3,50,11,46,95,0,2,1,35,36,219,0,0,33,85,0,80,95,40,65,100,200,60,8,5,267,50,13,47,95,2,2,63
"2022-08-06T05:10:00Z",0,0,0,0,0,0,6,19,7,48,0,46,0,0,0,1,0,31,19,0,0,31,17,0,80,95,40,65,100,200,60,8,7,267,47,0,47,0,0,0,0
"2022-08-06T05:20:00Z",0,0,0,0,0,0,6,19,7,42,0,44,0,0,0,1,0,29,19,0,0,29,17,0,80,95,40,65,100,200,60,8,7,267,42,0,46,0,0,0,0
"2022-08-06T05:30:00Z",0,0,0,0,0,0,6,18,7,39,0,43,0,0,0,1,0,29,19,0,0,29,17,0,80,95,40,65,100,200,60,8,7,267,39,0,45,0,0,0,0
"2022-08-06T05:40:00Z",0,0,0,0,0,0,6,18,7,37,0,42,0,0,0,1,0,28,19,0,0,28,17,0,80,95,40,65,100,200,60,8,7,267,37,0,43,0,0,0,0
"2022-08-06T05:50:00Z",0,0,0,0,0,0,6,18,7,35,0,41,0,0,0,1,0,28,19,0,0,28,17,0,80,95,40,65,100,200,60,8,7,267,36,0,43,0,0,0,0
"2022-08-06T06:00:00Z",0,0,0,0,0,0,6,18,7,34,0,40,0,0,0,1,0,28,19,0,0,28,17,0,80,95,40,65,100,200,60,8,7,267,35,0,42,0,0,0,0
"2022-08-06T06:10:00Z",0,0,0,0,0,0,6,18,7,33,0,39,0,0,0,1,0,28,19,0,0,28,17,0,80,95,40,65,100,200,60,8,7,267,34,0,41,0,0,0,0
"2022-08-06T06:20:00Z",0,0,0,0,0,0,6,18,7,33,0,39,0,0,0,1,0,28,19,0,0,28,17,0,80,95,40,65,100,200,60,8,7,267,33,0,40,0,0,0,0
"2022-08-06T06:30:00Z",0,0,0,0,0,0,6,18,7,32,0,38,0,0,0,1,0,28,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,33,0,40,0,0,0,0
"2022-08-06T06:40:00Z",0,0,0,0,0,0,6,18,7,32,0,37,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,33,0,39,0,0,0,0
"2022-08-06T06:50:00Z",0,0,0,0,0,0,6,18,7,32,0,37,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,32,0,38,0,0,0,0
"2022-08-06T07:00:00Z",0,0,0,0,0,0,6,18,7,31,0,36,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,32,0,38,0,0,0,0
"2022-08-06T07:10:00Z",0,0,0,0,0,0,6,18,7,31,0,36,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,32,0,37,0,0,0,0
"2022-08-06T07:20:00Z",0,0,0,0,0,0,6,18,7,31,0,35,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,32,0,37,0,0,0,0
"2022-08-06T07:30:00Z",0,0,0,0,0,0,6,18,7,31,0,35,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,32,0,36,0,0,0,0
"2022-08-06T07:40:00Z",0,0,0,0,0,0,6,18,7,30,0,34,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,31,0,36,0,0,0,0
"2022-08-06T07:50:00Z",0,0,0,0,0,0,6,18,7,30,0,34,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,31,0,36,0,0,0,0
"2022-08-06T08:00:00Z",0,0,0,0,0,0,6,19,7,30,0,34,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,31,0,35,0,0,0,0
"2022-08-06T08:10:00Z",0,0,0,0,0,0,6,19,7,30,0,33,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,31,0,35,0,0,0,0
"2022-08-06T08:20:00Z",0,0,0,0,0,0,6,19,7,30,0,32,0,0,0,1,0,27,19,0,0,27,17,0,80,95,40,65,100,200,60,8,7,267,31,0,34,0,0,0,0
"2022-08-06T08:30:00Z",0,0,0,0,0,0,6,19,7,30,0,32,0,0,0,1,0,27,19,0,0,26,17,0,80,95,40,65,100,200,60,8,7,267,31,0,34,0,0,0,0
"2022-08-06T08:40:00Z",2,2,0,0,0,0,3,22,4,32,22,33,92,0,2,1,34,29,246,0,0,28,12,0,80,95,40,65,100,200,60,8,6,267,33,20,35,93,1,1,72
"2022-08-06T08:50:00Z",2,2,0,0,0,0,4,24,5,44,23,42,99,0,2,1,37,34,67,0,0,32,86,0,80,95,40,65,100,200,60,8,5,267,44,23,43,99,2,2,98
"2022-08-06T09:00:00Z",2,2,0,0,0,0,3,26,3,53,23,46,100,0,2,1,35,36,174,0,0,34,32,0,80,95,40,65,100,200,60,8,5,268,52,22,48,100,2,2,89
"2022-08-06T09:10:00Z",2,2,0,0,0,0,4,27,4,54,28,52,99,0,2,1,37,37,192,0,0,35,63,0,80,95,40,65,100,200,60,8,6,268,54,27,53,99,2,2,106
"2022-08-06T09:20:00Z",2,2,0,0,0,0,5,27,6,54,24,56,100,0,2,1,39,38,15,0,0,37,69,0,80,95,40,65,100,200,60,8,5,268,54,23,58,100,2,2,82
"2022-08-06T09:30:00Z",2,2,0,0,0,0,4,26,3,55,20,59,99,0,2,1,33,39,230,0,0,37,11,0,80,95,40,65,100,200,60,8,6,268,55,19,61,99,2,2,83
"2022-08-06T09:40:00Z",1,1,0,0,0,0,4,27,5,55,21,62,95,0,1,1,35,39,58,0,0,37,90,0,80,95,40,65,100,200,60,8,6,268,54,20,64,95,1,1,70
"2022-08-06T09:50:00Z",0,0,0,0,0,0,6,24,7,52,0,59,0,0,0,1,0,33,12,0,0,33,15,0,80,95,40,65,100,200,60,8,7,268,51,0,61,0,0,0,0
"2022-08-06T10:00:00Z",1,1,0,0,0,0,5,25,5,48,20,58,87,0,1,1,33,33,13,0,0,33,76,0,80,95,40,65,100,200,60,8,5,268,48,16,60,86,1,1,77
"2022-08-06T10:10:00Z",2,2,0,0,0,0,5,27,5,54,25,62,100,0,2,1,41,38,53,0,0,37,147,0,80,95,40,65,100,200,60,8,5,268,54,24,65,100,2,2,90
"2022-08-06T10:20:00Z",2,2,0,0,0,0,4,27,4,55,25,67,93,0,2,1,42,40,68,0,0,38,12,0,80,95,40,65,100,200,60,8,7,269,55,24,68,93,1,1,86
"2022-08-06T10:30:00Z",2,2,0,0,0,0,3,28,5,54,22,68,99,0,2,1,34,39,113,0,0,38,147,0,80,95,40,65,100,200,60,8,5,269,54,22,68,99,2,2,57
"2022-08-06T10:40:00Z",2,2,0,0,0,0,5,28,4,54,26,69,99,0,2,1,37,41,162,0,0,39,86,0,80,95,40,65,100,200,60,8,6,269,54,24,69,99,2,2,88
"2022-08-06T10:50:00Z",2,2,0,0,0,0,4,28,5,53,19,63,99,0,2,1,40,41,86,0,0,38,72,0,80,95,40,65,100,200,60,8,5,269,53,18,66,100,2,2,59
"2022-08-06T11:00:00Z",2,2,0,0,0,0,5,28,5,55,26,66,99,0,2,1,43,43,14,0,0,40,76,0,80,95,40,65,100,200,60,8,4,269,55,24,69,99,2,2,91
"2022-08-06T11:10:00Z",2,2,0,0,0,0,3,28,4,53,13,69,100,0,2,1,41,43,126,0,0,40,132,0,80,95,40,65,100,200,60,8,4,269,57,15,68,100,2,2,67
"2022-08-06T11:20:00Z",2,2,0,0,0,0,2,25,4,54,2,69,100,0,2,1,42,43,163,0,0,40,83,0,80,95,40,65,100,200,60,8,5,270,57,2,68,99,2,2,0
"2022-08-06T11:30:00Z",0,0,0,0,0,0,5,25,5,53,0,70,73,0,0,1,37,40,79,0,0,38,14,0,80,95,40,65,100,200,60,8,6,270,55,1,68,74,0,0,0
"2022-08-06T11:40:00Z",0,0,0,0,0,0,6,25,7,48,0,67,0,0,0,1,0,34,18,0,0,34,15,0,80,95,40,65,100,200,60,8,7,270,49,0,66,0,0,0,0
"2022-08-06T11:50:00Z",0,0,0,0,0,0,6,24,7,44,0,65,0,0,0,1,0,33,18,0,0,32,15,0,80,95,40,65,100,200,60,8,7,270,44,0,64,0,0,0,0
"2022-08-06T12:00:00Z",0,0,0,0,0,0,6,24,7,42,0,63,0,0,0,1,0,32,18,0,0,32,15,0,80,95,40,65,100,200,60,8,7,270,40,0,62,0,0,0,0
"2022-08-06T12:10:00Z",0,0,0,0,0,0,6,24,7,40,0,61,0,0,0,1,0,32,18,0,0,31,15,0,80,95,40,65,100,200,60,8,7,270,38,0,61,0,0,0,0
"2022-08-06T12:20:00Z",0,0,0,0,0,0,6,24,7,38,0,60,0,0,0,1,0,31,18,0,0,30,15,0,80,95,40,65,100,200,60,8,7,270,36,0,59,0,0,0,0
"2022-08-06T12:30:00Z",0,0,0,0,0,0,6,23,7,37,0,58,0,0,0,1,0,30,18,0,0,30,15,0,80,95,40,65,100,200,60,8,7,270,35,0,58,0,0,0,0
"2022-08-06T12:40:00Z",0,0,0,0,0,0,6,23,7,36,0,57,0,0,0,1,0,30,18,0,0,30,15,0,80,95,40,65,100,200,60,8,7,270,34,0,57,0,0,0,0
"2022-08-06T12:50:00Z",0,0,0,0,0,0,6,23,7,35,0,56,0,0,0,1,0,30,18,0,0,30,15,0,80,95,40,65,100,200,60,8,7,270,34,0,56,0,0,0,0
"2022-08-06T13:00:00Z",0,0,0,0,0,0,6,23,7,35,0,55,0,0,0,1,0,30,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,34,0,55,0,0,0,0
"2022-08-06T13:10:00Z",0,0,0,0,0,0,6,23,7,34,0,54,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,34,0,54,0,0,0,0
"2022-08-06T13:20:00Z",0,0,0,0,0,0,6,23,7,34,0,53,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,34,0,53,0,0,0,0
"2022-08-06T13:30:00Z",0,0,0,0,0,0,6,23,7,33,0,52,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,34,0,52,0,0,0,0
"2022-08-06T13:40:00Z",0,0,0,0,0,0,6,23,7,33,0,51,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,33,0,51,0,0,0,0
"2022-08-06T13:50:00Z",0,0,0,0,0,0,6,23,7,33,0,50,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,33,0,51,0,0,0,0
"2022-08-06T14:00:00Z",0,0,0,0,0,0,6,23,7,33,0,49,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,33,0,50,0,0,0,0
"2022-08-06T14:10:00Z",0,0,0,0,0,0,6,23,7,33,0,49,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,33,0,49,0,0,0,0
"2022-08-06T14:20:00Z",0,0,0,0,0,0,6,23,7,33,0,48,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,33,0,49,0,0,0,0
"2022-08-06T14:30:00Z",0,0,0,0,0,0,6,23,7,32,0,47,0,0,0,1,0,29,18,0,0,29,15,0,80,95,40,65,100,200,60,8,7,270,33,0,48,0,0,0,0
"2022-08-06T14:40:00Z",0,0,0,0,0,0,6,23,7,32,0,47,0,0,0,1,0,29,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,47,0,0,0,0
"2022-08-06T14:50:00Z",0,0,0,0,0,0,6,23,7,32,0,46,0,0,0,1,0,29,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,47,0,0,0,0
"2022-08-06T15:00:00Z",0,0,0,0,0,0,6,23,7,32,0,45,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,46,0,0,0,0
"2022-08-06T15:10:00Z",0,0,0,0,0,0,6,23,7,32,0,45,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,46,0,0,0,0
"2022-08-06T15:20:00Z",0,0,0,0,0,0,6,23,7,32,0,45,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,45,0,0,0,0
"2022-08-06T15:30:00Z",0,0,0,0,0,0,6,23,7,32,0,44,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,45,0,0,0,0
"2022-08-06T15:40:00Z",0,0,0,0,0,0,6,23,7,32,0,43,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,44,0,0,0,0
"2022-08-06T15:50:00Z",0,0,0,0,0,0,6,23,7,32,0,43,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,44,0,0,0,0
"2022-08-06T16:00:00Z",0,0,0,0,0,0,6,23,7,32,0,43,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,43,0,0,0,0
"2022-08-06T16:10:00Z",0,0,0,0,0,0,6,23,7,32,0,42,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,43,0,0,0,0
"2022-08-06T16:20:00Z",0,0,0,0,0,0,6,23,7,32,0,42,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,33,0,43,0,0,0,0
"2022-08-06T16:30:00Z",0,0,0,0,0,0,6,23,7,31,0,41,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,32,0,42,0,0,0,0
"2022-08-06T16:40:00Z",0,0,0,0,0,0,6,23,7,31,0,41,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,32,0,42,0,0,0,0
"2022-08-06T16:50:00Z",0,0,0,0,0,0,6,23,7,31,0,40,0,0,0,1,0,28,18,0,0,28,15,0,80,95,40,65,100,200,60,8,7,270,32,0,42,0,0,0,0
"2022-08-06T17:00:00Z",0,0,0,0,0,0,6,23,7,31,0,40,0,0,0,1,0,28,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,41,0,0,0,0
"2022-08-06T17:10:00Z",0,0,0,0,0,0,6,23,7,31,0,40,0,0,0,1,0,28,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,41,0,0,0,0
"2022-08-06T17:20:00Z",0,0,0,0,0,0,6,23,7,31,0,39,0,0,0,1,0,28,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,41,0,0,0,0
"2022-08-06T17:30:00Z",0,0,0,0,0,0,6,23,7,31,0,39,0,0,0,1,0,28,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,40,0,0,0,0
"2022-08-06T17:40:00Z",0,0,0,0,0,0,6,23,7,31,0,39,0,0,0,1,0,28,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,40,0,0,0,0
"2022-08-06T17:50:00Z",0,0,0,0,0,0,6,23,7,31,0,38,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,40,0,0,0,0
"2022-08-06T18:00:00Z",0,0,0,0,0,0,6,23,7,31,0,38,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,39,0,0,0,0
"2022-08-06T18:10:00Z",0,0,0,0,0,0,6,23,7,31,0,38,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,39,0,0,0,0
"2022-08-06T18:20:00Z",0,0,0,0,0,0,6,23,7,31,0,37,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,39,0,0,0,0
"2022-08-06T18:30:00Z",0,0,0,0,0,0,6,22,7,31,0,37,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,38,0,0,0,0
"2022-08-06T18:40:00Z",0,0,0,0,0,0,6,22,7,31,0,37,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,38,0,0,0,0
"2022-08-06T18:50:00Z",0,0,0,0,0,0,6,22,7,31,0,36,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,38,0,0,0,0
"2022-08-06T19:00:00Z",0,0,0,0,0,0,6,22,7,31,0,36,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,38,0,0,0,0
"2022-08-06T19:10:00Z",0,0,0,0,0,0,6,22,7,31,0,36,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,37,0,0,0,0
"2022-08-06T19:20:00Z",0,0,0,0,0,0,6,22,7,31,0,35,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,37,0,0,0,0
"2022-08-06T19:30:00Z",0,0,0,0,0,0,6,22,7,31,0,35,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,37,0,0,0,0
"2022-08-06T19:40:00Z",0,0,0,0,0,0,6,22,7,31,0,35,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,36,0,0,0,0
"2022-08-06T19:50:00Z",0,0,0,0,0,0,6,22,7,31,0,34,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,36,0,0,0,0
"2022-08-06T20:00:00Z",0,0,0,0,0,0,6,22,7,31,0,34,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,36,0,0,0,0
"2022-08-06T20:10:00Z",0,0,0,0,0,0,6,21,7,31,0,34,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,36,0,0,0,0
"2022-08-06T20:20:00Z",0,0,0,0,0,0,6,21,7,31,0,34,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,35,0,0,0,0
"2022-08-06T20:30:00Z",0,0,0,0,0,0,6,21,7,31,0,33,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,35,0,0,0,0
"2022-08-06T20:40:00Z",0,0,0,0,0,0,6,21,7,31,0,33,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,35,0,0,0,0
"2022-08-06T20:50:00Z",0,0,0,0,0,0,6,21,7,31,0,33,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,34,0,0,0,0
"2022-08-06T21:00:00Z",0,0,0,0,0,0,6,21,7,31,0,32,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,34,0,0,0,0
"2022-08-06T21:10:00Z",0,0,0,0,0,0,6,21,7,31,0,32,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,34,0,0,0,0
"2022-08-06T21:20:00Z",0,0,0,0,0,0,6,21,7,31,0,32,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,34,0,0,0,0
"2022-08-06T21:30:00Z",0,0,0,0,0,0,6,20,7,31,0,32,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,34,0,0,0,0
"2022-08-06T21:40:00Z",0,0,0,0,0,0,6,20,7,31,0,31,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,33,0,0,0,0
"2022-08-06T21:50:00Z",0,0,0,0,0,0,6,20,7,31,0,31,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,33,0,0,0,0
"2022-08-06T22:00:00Z",0,0,0,0,0,0,6,20,7,31,0,31,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,33,0,0,0,0
"2022-08-06T22:10:00Z",0,0,0,0,0,0,6,20,7,31,0,31,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,33,0,0,0,0
"2022-08-06T22:20:00Z",0,0,0,0,0,0,6,20,7,31,0,30,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,32,0,0,0,0
"2022-08-06T22:30:00Z",0,0,0,0,0,0,6,20,7,31,0,30,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,32,0,32,0,0,0,0
"2022-08-06T22:40:00Z",0,0,0,0,0,0,6,19,7,31,0,30,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,31,0,32,0,0,0,0
"2022-08-06T22:50:00Z",0,0,0,0,0,0,6,19,7,31,0,30,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,31,0,32,0,0,0,0
"2022-08-06T23:00:00Z",0,0,0,0,0,0,6,19,7,31,0,30,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,31,0,32,0,0,0,0
"2022-08-06T23:10:00Z",0,0,0,0,0,0,6,19,7,31,0,29,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,31,0,31,0,0,0,0
"2022-08-06T23:20:00Z",0,0,0,0,0,0,6,19,7,31,0,29,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,31,0,31,0,0,0,0
"2022-08-06T23:30:00Z",0,0,0,0,0,0,6,19,7,31,0,29,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,31,0,31,0,0,0,0
"2022-08-06T23:40:00Z",0,0,0,0,0,0,6,19,7,31,0,29,0,0,0,1,0,27,18,0,0,27,15,0,80,95,40,65,100,200,60,8,7,270,31,0,31,0,0,0,0
